node,straightness
102642195,0.7875028236442477
102642200,0.769079474842051
102642201,0.7666611233337742
102642202,0.8349509078497069
102642205,0.8264672783709941
102642238,0.7496561962203789
102642247,0.7904686526486961
102642250,0.8302028607109949
102642260,0.8017787279638974
102642262,0.8054744426078513
102642264,0.8348102004605876
102642266,0.830935397126658
102642307,0.7716827154268223
102642316,0.7786586443431446
102642328,0.8362246182486607
102642330,0.8368633072562642
102642337,0.7886374093599698
102642418,0.8157288480727634
102642420,0.8110461619576929
102642430,0.8328380922581299
102642460,0.7879504349166302
102642464,0.8054478168133068
102642474,0.7669622620817946
102642571,0.8176055459165602
102642578,0.7717986688573263
102642594,0.8188115698717883
102642596,0.8234030022732397
102642604,0.8237770057486486
102642606,0.8268154050418401
102642621,0.7913420000090549
102642629,0.8119908789784241
102642647,0.8072642320962287
102642665,0.8275930461051362
102642697,0.7576920975305609
102642736,0.817150275346762
102642737,0.8095262777485142
102642773,0.8200027042072012
102642790,0.7953800197997584
102642805,0.8139368883773026
102642813,0.7766222195921615
102642817,0.8094700184361369
102642864,0.8180143987210078
102642904,0.798363435807258
102642906,0.7831653911615616
102642915,0.8159511496343094
102642917,0.808918952330457
102642922,0.8182564452917366
102642934,0.7761584781225387
102642939,0.7985964036142211
102642941,0.7978328237877871
102642948,0.8260097997376382
102642974,0.8239680374713017
102642991,0.8257710629480932
102643023,0.8150708210481354
102643025,0.8089584626130052
102643029,0.8049404646964278
102643035,0.8114732358144316
102643044,0.8321495318768848
102643048,0.8278693378528936
102643076,0.7565919589879467
102643087,0.7934484153730643
102643095,0.8053954742015906
102643096,0.8182520658334264
102643102,0.8236590141731227
102643116,0.8186672731907472
102643119,0.8039250145707653
102643125,0.8160906043525935
102643134,0.739883065832314
102643156,0.7558184121554679
102643163,0.8026419333391588
102643169,0.8333762984202014
102643171,0.834743353144471
102643218,0.8260587578232076
102643224,0.786315887738508
102643232,0.6936751204628775
102643288,0.8228509189050677
102643295,0.7976610487598317
102643317,0.8175474776503174
102643321,0.8335209246725709
102643323,0.8316517264464076
102643325,0.8346435988282552
102643331,0.8326039279369342
102643337,0.8121200000283797
102643340,0.8084221595377661
102643345,0.7942465477287207
102643361,0.806839576232344
102643388,0.8152972461056853
102643463,0.8444392209608933
102643466,0.7673291450442788
102643467,0.7689727323127417
102643472,0.8110409880826988
102643486,0.6619419400322182
102643514,0.7079055367025627
102643521,0.7449207805871333
102643529,0.7650876860515076
102643554,0.8195427294016947
102643560,0.8219120821242459
102643562,0.8200987072886582
102643571,0.7341799964015902
102643599,0.8184445577197063
102643601,0.8370473374552189
102643603,0.8312654779344485
102643609,0.7632353357618915
102643625,0.7947389002154384
102643627,0.7913753302203757
102643651,0.8303224736922158
102643695,0.8197635096128664
102643709,0.7534065160520286
102643751,0.7726538133643899
102643754,0.8036900333704344
102643770,0.8237586189654226
102643784,0.8039732219431015
102643808,0.8100718279086846
102643811,0.8125340526993984
102643862,0.7583443061130847
102643890,0.8027175081758449
102643894,0.8034679060313173
102643911,0.7436245850870663
102643915,0.8226949882255519
102643917,0.8218212579533476
102643923,0.8055121537227345
102643927,0.8316517767591481
102643936,0.8119057794916148
102643958,0.8174767755333107
102643963,0.7280072383060783
102643978,0.8235472580236811
102643983,0.8207416569037305
102643994,0.810911926177268
102644002,0.7945482550696688
102644003,0.7970220507318283
102644035,0.814058346968711
102644059,0.7495223993774234
102644073,0.8223204955510814
102644097,0.8235809194297836
102644176,0.7659408081351766
102644186,0.7812809757725566
102644198,0.8184941982986265
102644202,0.7989839298352389
102644243,0.8202338027391697
102644307,0.8028924607420873
102644344,0.7928545860196095
102644410,0.8074525776765186
102644444,0.8075764855251447
102644508,0.8341549502846456
102644538,0.7902584288950703
102644550,0.8291418785489229
102644599,0.8192745458174938
102644605,0.8288841873725281
102644609,0.8268790685082112
102644611,0.8191035317811968
102644625,0.7225247278930681
102644676,0.8101396101276402
102644680,0.8073791052130065
102644685,0.8147154080169176
102644687,0.8054934367945146
102644720,0.8230488202934608
102644723,0.8206145520289182
102644763,0.8051675188123317
102644774,0.7675383658347718
102644776,0.7469910206380569
102644781,0.7324863303548231
102644858,0.7597529851393494
102644875,0.6927068560683785
102644887,0.7659528390381648
102644896,0.8130115114257721
102644903,0.7824678220677519
102644905,0.7789777877045041
102644910,0.7784191115361306
102644933,0.7725427502962882
102644942,0.777313093624434
102644967,0.7643293921070494
102644969,0.7628277825667708
102644983,0.7636284685682043
102644988,0.7658320930487929
102645013,0.8013973670404285
102645036,0.8169532454493632
102645042,0.8314739412620966
102645065,0.823501938141901
102645123,0.765821528550022
102645164,0.8306461165911354
102645166,0.8357788007317494
102645176,0.8245629463786984
102645191,0.8064896156429269
102645193,0.8161532506867698
102645198,0.8128975365473798
102645205,0.7637453670940599
102645223,0.8496358606594553
102645269,0.7978587632723646
102645282,0.7805456252289301
102645284,0.7745267902699836
102645290,0.7548155157697712
102645294,0.7027382899536005
102645325,0.7956455097231958
102645330,0.799427518714731
102645335,0.825479841120871
102645337,0.8284296934571197
102645353,0.825063249845415
102645358,0.809624338149241
102645369,0.7419067628828779
102645374,0.7488665897380429
102645462,0.7645506577827272
102645464,0.7580004508577672
102645466,0.7607678010997757
102645473,0.7661793361677132
102645477,0.8207504022167218
102645481,0.8286550904623559
102645533,0.7559471748243732
102645561,0.8225006426168137
102645567,0.7479074395642779
102645598,0.8307364095066108
102645599,0.8301464674970976
102645610,0.7824689907230309
102645634,0.7308950579180521
102645636,0.729770907800902
102645667,0.7798986680308427
102645673,0.746781007419949
102645677,0.8270339341753319
102645679,0.8257303735148388
102645684,0.7347165464928856
102645686,0.7342818140855172
102645691,0.8230512537414528
102645695,0.8318496719495382
102645714,0.827725369736236
102645731,0.8029799773622249
102645749,0.8239747575489653
102645754,0.7942319814175774
102645812,0.8364203980219135
102645834,0.7975611291697814
102645835,0.8028044704942586
102645836,0.8000874081396836
102645845,0.8056627269506412
102645852,0.8229690159504706
102645856,0.8262415187321193
102645867,0.7980071654151146
102645868,0.8066407720307155
102645871,0.8031623831142808
102645879,0.8121525190395575
102645893,0.8191212153091011
102645915,0.7647376298616864
102645971,0.7234534116251429
102646004,0.7985624649141263
102646022,0.7533293622745545
102646045,0.7283749980381581
102646061,0.7683598596772508
102646073,0.7434174357261681
102646079,0.8122655942731157
102646115,0.7270584389978649
102646123,0.7193918542950767
102646127,0.8059249653129066
102646152,0.8101270046872762
102646162,0.8051982080361794
102646168,0.8182458824439349
102646191,0.7903575420996535
102646229,0.7820980276822825
102646234,0.7403033722703818
102646237,0.8195008292437368
102646244,0.8040086690970589
102646264,0.8254578661433285
102646276,0.7854918617922224
102646287,0.8104255771919708
102646301,0.7974716295175693
102646302,0.787571548585804
102646320,0.7769081900203029
102646338,0.7904920513406278
102646349,0.8110350498155136
102646361,0.7644062554436384
102646369,0.8122636809664838
102646406,0.8222219983430074
102646409,0.8364465275600933
102646439,0.8418814804443681
102646444,0.7431855281351586
102646449,0.8246843169792155
102646455,0.8207612596075734
102646456,0.8141798688127294
102646463,0.8262360990902887
102646465,0.8257707945085236
102646470,0.8243213867041981
102646476,0.8248274752687477
102646478,0.8267691912276418
102646501,0.81864295601699
102646504,0.7892932761636402
102646506,0.8255126082715843
102646516,0.7620844790408768
102646519,0.7309739078410807
102646540,0.7216060683869099
102646557,0.7262186469412315
102646567,0.830298944919058
102646569,0.8288743143811079
102646623,0.8205101637331985
102646679,0.7967403621994926
102646687,0.8045588473524405
102646750,0.8030615407276306
102646791,0.8281290513715771
102646797,0.7859212514794095
102646811,0.7378439144373006
102646813,0.7359341311503097
102646816,0.7499703698298051
102646843,0.8144385158384596
102646847,0.8239064222219958
102646854,0.8311473508217945
102646856,0.827968818801068
102646891,0.8128683364100182
102646893,0.818725794874335
102646934,0.7946877569976434
102646935,0.7134814357184526
102646937,0.7964475684912581
102646953,0.8322247118363888
102646955,0.8293915140289787
102646966,0.8029761721326549
102646984,0.8292684126647482
102646989,0.8422540974025309
102647088,0.8248471915927705
102647121,0.8387638636903217
102647125,0.8282167390556031
102647127,0.8211364375802229
102647139,0.8279214462831807
102647144,0.8228397715368473
102647203,0.7955708168783904
102647225,0.8092607482423234
102647227,0.8116431724444175
102647240,0.8331094728355491
102647245,0.7884911032736035
102647254,0.778872346502824
102647264,0.7400980002921212
102647266,0.7994182686451761
102647292,0.8163009024937008
102647363,0.8027566948625964
102647365,0.8184932880196565
102647413,0.7974593440062937
102647419,0.6844459795804746
102647465,0.8209122505893098
102647467,0.8056352153397385
102647523,0.746665934366584
102647532,0.83269385033249
102647575,0.8445129314831356
102647577,0.8350578331395805
102647775,0.7977977147179833
102647780,0.8211669960581047
102647782,0.818600129347623
102647814,0.8137764641970938
102647882,0.822733172455082
102647892,0.8179965758109825
102647947,0.8089918982995055
102647979,0.8131260284261095
102648004,0.8186662965196472
102648034,0.8211585129198278
102648039,0.8134377856721924
102648044,0.8327590676454736
102648049,0.802778656214725
102648051,0.7975323598375286
102648081,0.8093564644015343
102648104,0.8121572265042291
102648105,0.8338018671450952
102648146,0.8053075237136259
102648152,0.8269821709981299
102648228,0.8128495986655778
102648240,0.7730629291765468
102648254,0.7460957276678424
102648363,0.7768514724466176
102648365,0.7759046952568635
102648382,0.8293236122436884
102648386,0.8256646918366913
102648402,0.850613296799986
102648432,0.8341874091356164
102648437,0.8143009546713857
102648439,0.7505395359309275
102648441,0.7483169726331758
102648444,0.8008574057650161
102648445,0.7685822449758543
102648456,0.8434711835166494
102648513,0.8206712686064888
102648558,0.8001513707887369
102648575,0.8307790784700146
102648598,0.7237529911178358
102648638,0.8151149021184261
102648642,0.7956473479245673
102648647,0.7649754410584682
102648663,0.8228077633172536
102648683,0.7981675626912634
102648707,0.8069844324225609
102648748,0.7859533934221544
102648751,0.8398770620868776
102648776,0.7981493268796801
102648806,0.8244418193806443
102648811,0.8216516083427587
102648823,0.8073849069306536
102648831,0.8160112332374261
102648842,0.8344869039983754
102648845,0.8296123829626256
102648853,0.8277768755289403
102648861,0.8351684874158961
102648878,0.8205634507912227
102648882,0.7911567403862102
102648886,0.8442106950385501
102648891,0.838053276507799
102648900,0.77715083438596
102648912,0.7793299080984506
102648920,0.8328609650113799
102648921,0.8287714823652852
102648939,0.7325144138450941
102648945,0.7397194144515107
102648948,0.7173945293275764
102648951,0.8047360847810819
102648969,0.7585321184570658
102648971,0.7606732227235713
102648973,0.7670818263448879
102648977,0.745912216336355
102648980,0.7818828140137023
102648981,0.8054248387760329
102648983,0.8035658599334151
102648990,0.8025090652603806
102648995,0.8013447107805929
102649011,0.8144962825238964
102649026,0.7980084326937589
102649083,0.8195890789737862
102649085,0.8359615497293081
102649089,0.8161548247389617
102649148,0.8056918101126862
102649173,0.8243423359343017
102649176,0.7894689460510815
102649178,0.7944492506655864
102649180,0.8031602481309841
102649182,0.8008188870285079
102649204,0.8047065146836394
102649206,0.8026521788955184
102649240,0.8341301010506703
102649245,0.8241971532066387
102649247,0.8224258521581391
102649249,0.8221198889469543
102649383,0.7737749892349614
102649404,0.8161265209032542
102649409,0.8285124129031306
102649444,0.8034111438310451
102649448,0.8450793972196388
102649474,0.7043176559935659
102649480,0.6978402032747275
102649492,0.8276006890583704
102649558,0.7339246497041386
102649559,0.7474199415401995
102649564,0.8337692113636385
102649583,0.7304271350098364
102649601,0.8004608655784485
102649603,0.8025704344666624
102649605,0.8055392785053297
102649612,0.8351856193872029
102649687,0.8280039348390301
102649741,0.8092947976055347
102649752,0.8211691128588579
102649776,0.8002295553704881
102649826,0.8365498155385804
102649833,0.8025054059512504
102649842,0.8233959777715304
102649847,0.8227071258450194
102649887,0.8164674496264925
102649931,0.7755998090722812
102649933,0.7742879776016045
102649948,0.7981839737491426
102649954,0.7633938212392857
102649992,0.8113037508359119
102650074,0.8219453070206448
102650095,0.8166436368094668
102650110,0.8237320158662869
102650112,0.8232329121275622
102650114,0.8218707675163032
102650148,0.8184590318481497
102650151,0.8246421647785864
102650160,0.8294272340259292
102650197,0.7926456183747851
102650200,0.8211672890149065
102650304,0.8117331611941022
102650329,0.8247286030609751
102650333,0.8236289381232532
102650339,0.8215270877147678
