node,y,x,street_count,highway,ref,geometry,eigenvector_w_bridge,closeness_w_bridge,betweenness_w_bridge,straightness_w_bridge,eigenvector_wo_bridge,closeness_wo_bridge,betweenness_wo_bridge,straightness_wo_bridge
182828522,39.2012276,-75.7613482,3,,,POINT (1663345.091091866 561252.2014996997),7.381444728294617e-07,2.250427082298284e-05,0.0010532199458451901,0.8390252748729667,7.381444728263045e-07,2.250427082298284e-05,0.0010532199458451901,0.8390252748729667
182828536,39.2083586,-75.7698857,3,,,POINT (1660890.8702429915 563816.5312612486),2.793300488237836e-07,2.2169904144732384e-05,0.000682557439966381,0.8190055810138906,2.7933004881361577e-07,2.2169904144732384e-05,0.000682557439966381,0.8190055810138906
182828545,39.2165779,-75.7750315,3,,,POINT (1659392.7088810212 566790.3259410112),2.0427350174641828e-06,2.264754208558587e-05,0.0031023696628005373,0.841752695873942,2.0427350174381966e-06,2.264754208558587e-05,0.0031023696628005373,0.841752695873942
182828558,39.0381589,-76.0025209,3,,,POINT (1595653.1756528947 501026.48813760467),1.1650260830810092e-13,4.366439290559446e-05,0.005157428967980702,0.7826500173312331,1.1649323030655074e-13,4.366439290559446e-05,0.005157428967980702,0.7826500173312331
182828587,39.0344014,-75.9889603,1,,,POINT (1599519.8639534158 499700.43017652055),1.1591490292616646e-14,4.1005029505557744e-05,0.0,0.7579890659858386,1.158760001585047e-14,4.1005029505557744e-05,0.0,0.7579890659858386
182828645,38.8732183,-76.3641521,3,,,POINT (1493357.7096082799 440037.244318328),2.726484290123227e-17,2.686114102256152e-05,0.0011441619424159874,0.7356037675888343,1.0048849095950043e-17,2.686114102256152e-05,0.0011441619424159874,0.7356037675888343
182828650,38.8731796,-76.3629156,4,,,POINT (1493709.829666342 440025.60457444744),3.305217444483729e-17,2.6938652885148768e-05,0.002288652195288909,0.7363734790422487,1.2685317465417398e-17,2.6938652885148768e-05,0.002288652195288909,0.7363734790422487
182828658,38.8735367,-76.3615276,3,,,POINT (1494104.072787295 440158.4168840432),2.788389877369195e-17,2.7030792378087905e-05,0.004568440008240592,0.7359586640469333,1.1256317682259561e-17,2.7030792378087905e-05,0.004568440008240592,0.7359586640469333
182828669,38.8742154,-76.3604895,3,,,POINT (1494397.8786360968 440407.660060296),2.4419022345610813e-17,2.7116403979964182e-05,0.005138222806250046,0.7352041629822266,1.0516922672257734e-17,2.7116403979964182e-05,0.005138222806250046,0.7352041629822266
182828687,38.8752647,-76.3591699,3,,,POINT (1494770.8702722776 440792.43716419727),2.4861389081336783e-17,2.72364187730963e-05,0.008561187630246913,0.7348188155593767,1.0110598045888606e-17,2.72364187730963e-05,0.008561187630246913,0.7348188155593767
182828690,38.8764727,-76.3564837,3,,,POINT (1495532.4864554207 441237.755941417),2.4043255765128916e-17,2.7436862026928337e-05,0.009137536637395053,0.734364391339634,8.84159706403777e-18,2.7436862026928337e-05,0.009137536637395053,0.734364391339634
182828696,38.8767305,-76.3552726,3,,,POINT (1495876.5979548849 441334.07637020835),2.4518672998166408e-17,2.7518171840580905e-05,0.010269058627219071,0.7347628657353261,1.1798775136903523e-17,2.7518171840580905e-05,0.010269058627219071,0.7347628657353261
182828715,38.8766481,-76.3511005,3,,,POINT (1497064.5154896842 441312.4827218887),6.091992328242478e-17,2.7793380954113025e-05,0.027213161309597583,0.7396245101229351,3.410049650525761e-17,2.7793380954113025e-05,0.027213161309597583,0.7396245101229351
182828744,39.0311164,-75.9655706,3,,,POINT (1606176.9861165157 498578.51547599473),5.156053513633435e-12,3.843009247504051e-05,0.00987122843102895,0.7719065513503407,5.1560403712207064e-12,3.843009247504051e-05,0.00987122843102895,0.7719065513503407
182828750,39.0326811,-75.9486083,3,,,POINT (1610988.572098362 499203.40083490434),3.0198856337130915e-11,3.663459293632822e-05,0.0015478196492166923,0.7653871111554645,3.0198844591807333e-11,3.663459293632822e-05,0.0015478196492166923,0.7653871111554645
182828776,39.0375494,-75.935802,4,,,POINT (1614605.4516552736 501018.5083204366),2.970942597704008e-10,3.565444988379682e-05,0.004163797370069085,0.7740035635042329,2.9709425134693455e-10,3.565444988379682e-05,0.004163797370069085,0.7740035635042329
182828808,39.0691276,-76.1224221,1,,,POINT (1561489.7016138304 511955.32393836795),8.226657964208862e-18,4.4403776383108554e-05,0.0,0.7350616460461858,2.6722680007747117e-18,4.4403776383108554e-05,0.0,0.7350616460461858
182828849,39.0029165,-76.3035715,3,,,POINT (1510244.1284736416 487397.98400411697),2.2829134028239193e-17,3.615042074714632e-05,0.005293513652379964,0.7011660301552327,9.883431980107283e-18,3.615042074714632e-05,0.005293513652379964,0.7011660301552327
182828852,39.0026314,-76.3043025,1,turning_circle,,POINT (1510037.1891309416 487292.5679394222),8.21675152130269e-18,3.6058319316382085e-05,0.0,0.6967539486297674,2.825416271155546e-18,3.6058319316382085e-05,0.0,0.6967539486297674
182828874,39.1689232,-75.8273767,3,,,POINT (1644786.0186786992 549240.0865284791),0.00014975790579548298,2.6711492982433425e-05,0.0035020876441180307,0.8278222876779237,0.0001497579057954746,2.6711492982433425e-05,0.0035020876441180307,0.8278222876779237
182828929,39.2195717,-75.9133805,3,,,POINT (1620184.5826039608 567384.3946420732),0.00037383059981551796,2.9000468627378192e-05,0.016735707619839474,0.8497834765836557,0.0003738305998155224,2.9000468627378192e-05,0.016735707619839474,0.8497834765836557
182828990,39.0394786,-76.1159321,1,,,POINT (1563436.813467765 501175.14333457255),8.242306433541383e-18,4.836113173056163e-05,0.0,0.7499899979108541,3.9995910897368665e-18,4.836113173056163e-05,0.0,0.7499899979108541
182829002,38.9684197,-76.2959754,4,,,POINT (1512499.628731623 474851.01788726787),3.737045638177793e-17,4.0547300095689967e-05,0.001284842973212329,0.7299288636797904,1.620244844028732e-17,4.0547300095689967e-05,0.001284842973212329,0.7299288636797904
182829021,38.9711609,-76.2950313,4,,,POINT (1512760.3368178054 475851.41436474875),3.6964069363809147e-17,4.105749393539835e-05,0.003987166344238438,0.7375803864164244,1.5341276132294827e-17,4.105749393539835e-05,0.003987166344238438,0.7375803864164244
182829025,38.9723808,-76.2952968,4,,,POINT (1512681.4255634022 476295.1104096686),3.9220136134306503e-17,4.121938919106025e-05,0.005091602721365378,0.741548140358723,1.8011333701557564e-17,4.121938919106025e-05,0.005091602721365378,0.741548140358723
182829033,38.9736028,-76.2955556,4,,,POINT (1512604.41573189 476739.58630683913),3.627076827237058e-17,4.098771471681027e-05,0.0017178844659086526,0.7335910500430197,1.451314430599109e-17,4.098771471681027e-05,0.0017178844659086526,0.7335910500430197
182829056,38.9338546,-76.3587707,3,,,POINT (1494734.6325299295 462131.09404885967),3.1356658315435574e-17,3.2786608565175955e-05,0.0017154221374816453,0.783421891840982,2.6924753419449182e-17,3.2786608565175955e-05,0.0017154221374816453,0.783421891840982
182829060,38.9340434,-76.3609017,1,,,POINT (1494127.9880999567 462195.6027179588),8.062903176777697e-18,3.258845123438342e-05,0.0,0.7815714120243472,5.170289273331491e-18,3.258845123438342e-05,0.0,0.7815714120243472
182829068,39.0793968,-76.0594633,3,,,POINT (1579325.3770580639 515873.2871165179),2.0342364987959882e-17,4.432472245576429e-05,0.018466232038340094,0.7578788417965984,6.006541299669173e-18,4.432472245576429e-05,0.018466232038340094,0.7578788417965984
182829124,38.8407926,-76.3717723,3,,,POINT (1491269.5668679653 428213.19268289785),5.545877725295558e-17,2.441605809019236e-05,0.0022883238848319747,0.7469128832652625,3.317645052746068e-17,2.441605809019236e-05,0.0022883238848319747,0.7469128832652625
182829131,38.8407886,-76.3744968,3,,,POINT (1490493.5804054628 428206.4072112273),1.7156558945462878e-17,2.4288582488320956e-05,0.001145393106629491,0.745559129920766,7.458202813125703e-18,2.4288582488320956e-05,0.001145393106629491,0.745559129920766
182829147,38.8771124,-76.3406948,4,,,POINT (1500025.567696036 441502.80073390884),2.9001579010734506e-17,2.7531468080655332e-05,0.0011456393394721916,0.7135482706058083,1.8145519715147337e-17,2.7531468080655332e-05,0.0011456393394721916,0.7135482706058083
182829151,38.8770868,-76.3391781,4,,,POINT (1500457.4032354779 441496.5994813041),4.509077041230467e-17,2.7453537460565297e-05,2.5115749955472895e-05,0.7095114871156512,2.4736448068185712e-17,2.7453537460565297e-05,2.5115749955472895e-05,0.7095114871156512
182829154,38.8770614,-76.3376733,4,,,POINT (1500885.8508584097 441490.4536630594),4.9323793641707425e-17,2.73764666575476e-05,0.014749018967315874,0.7057956884767724,2.451798211758001e-17,2.73764666575476e-05,0.014749018967315874,0.7057956884767724
182829158,38.8770358,-76.3361565,4,,,POINT (1501317.7153790782 441484.2669128392),4.0785536225626727e-17,2.729899334641107e-05,0.0006083592766992324,0.7010505608117783,2.3252759694179212e-17,2.729899334641107e-05,0.0006083592766992324,0.7010505608117783
182829162,38.8770122,-76.3347577,3,,,POINT (1501715.9830504358 441478.57089743175),3.348434355909135e-17,2.7247887214911854e-05,0.0,0.6976525030376515,1.7793396247632244e-17,2.7247887214911854e-05,0.0,0.6976525030376515
182829202,39.134564,-75.9970153,3,,,POINT (1596831.1315170375 536153.4795025893),2.5650927306794204e-13,3.905222208252079e-05,0.19269927829153805,0.8224812634536443,2.5651890813372176e-13,3.905222208252079e-05,0.19269927829153805,0.8224812634536443
182829218,39.1401918,-75.999638,3,,,POINT (1596064.7698878322 538194.9359361577),7.562166305492025e-14,3.800244790215434e-05,0.003736501310369111,0.8010766890157146,7.560886878858769e-14,3.800244790215434e-05,0.003736501310369111,0.8010766890157146
182829231,39.1416361,-76.0257334,3,,,POINT (1588658.0506251743 538640.8972903589),1.0739207200828497e-16,3.72907470429315e-05,0.008473692893473926,0.7613124637235719,9.463088027413599e-17,3.72907470429315e-05,0.008473692893473926,0.7613124637235719
182829241,39.1408827,-76.0215448,1,turning_circle,,POINT (1589848.9282407137 538379.2172726428),1.7123308303152083e-17,3.671087264591107e-05,0.0,0.7435068741025078,1.1685941389529769e-17,3.671087264591107e-05,0.0,0.7435068741025078
182829255,39.2220542,-75.9813783,3,,,POINT (1600910.8339834085 568066.3949246865),5.311068847602237e-13,2.8981318776081147e-05,0.005212503047131428,0.7824286131550876,5.31095841154977e-13,2.8981318776081147e-05,0.005212503047131428,0.7824286131550876
182829267,39.2253771,-75.9853684,1,,,POINT (1599767.028479227 569264.0170504047),5.2826190142408495e-14,2.837889546496911e-05,0.0,0.7639972001477839,5.282154304462695e-14,2.837889546496911e-05,0.0,0.7639972001477839
182829292,38.9989793,-76.1385813,3,,,POINT (1557143.1106113626 486364.15748599527),1.476591448801453e-16,5.211940571980392e-05,0.1605918288451926,0.8097685221595761,1.7530619497192222e-16,5.211940571980392e-05,0.1605918288451926,0.8097685221595761
182829302,39.0014819,-76.1363834,3,,,POINT (1557759.0972511119 487281.47981704754),1.1487790780383026e-16,5.208919421942321e-05,0.15436780128024663,0.8093613504512442,1.3361104279786868e-16,5.208919421942321e-05,0.15436780128024663,0.8093613504512442
182829325,39.011442,-76.1288439,3,,,POINT (1559867.0136738634 490929.20384093205),1.3069717858867198e-16,5.200427075725933e-05,0.15439234248690248,0.8089321749720843,1.352543048251066e-16,5.200427075725933e-05,0.15439234248690248,0.8089321749720843
182829363,39.0236835,-76.1263129,3,,,POINT (1560543.488875755 495394.3144933395),1.0994965839033314e-16,5.116164766058571e-05,0.15972328353137294,0.7992847658249418,1.0419380463665258e-16,5.116164766058571e-05,0.15972328353137294,0.7992847658249418
182829390,39.0272861,-76.1205353,3,,,POINT (1562172.1812467128 496722.10951662046),1.165015109883261e-16,5.1136676176771204e-05,0.15981332267418716,0.8007521656547951,1.0161630709086831e-16,5.1136676176771204e-05,0.15981332267418716,0.8007521656547951
182829420,39.0287271,-76.1018404,3,,,POINT (1567477.6933499563 497298.6156541101),1.035510573880201e-16,5.095519525106795e-05,0.1241764537381839,0.7946069401616698,1.0669275320679349e-16,5.095519525106795e-05,0.1241764537381839,0.7946069401616698
182829423,39.0290582,-76.100012,3,,,POINT (1567995.888522512 497424.3144952378),1.2436515113212088e-16,5.095797016010705e-05,0.12415987406010873,0.7953167628257011,9.740041591101678e-17,5.095797016010705e-05,0.12415987406010873,0.7953167628257011
182829464,39.0334708,-76.0805359,3,,,POINT (1573512.143493931 499086.47293746576),1.5188861651499153e-16,5.0608670421901446e-05,0.12711745881140124,0.8006546213133039,1.7939402993877156e-16,5.0608670421901446e-05,0.12711745881140124,0.8006546213133039
182829500,39.154555,-75.9815528,4,,,POINT (1601135.6694393265 543482.66810027),3.015114772676995e-12,3.6825411737775514e-05,0.1204983916891491,0.8316972463713871,3.014890220914508e-12,3.6825411737775514e-05,0.1204983916891491,0.8316972463713871
182829503,39.1544569,-75.9824814,3,,,POINT (1600872.7548960992 543444.004055342),3.0669166041264414e-13,3.6714394808781826e-05,0.00685315247804629,0.8261659992615173,3.066595722129083e-13,3.6714394808781826e-05,0.00685315247804629,0.8261659992615173
182829531,39.0510121,-76.0527303,3,,,POINT (1581343.8865157447 505555.5855758783),1.646041552742087e-17,4.8559631314880425e-05,0.0011456393394721916,0.7972464700516363,7.567093416309019e-18,4.8559631314880425e-05,0.0011456393394721916,0.7972464700516363
182829535,39.0512187,-76.0533305,3,,,POINT (1581172.6648228234 505629.05917350703),3.2609998431656576e-17,4.8693489703682616e-05,0.0017177203106801854,0.8001033858424993,1.8299508980442416e-17,4.8693489703682616e-05,0.0017177203106801854,0.8001033858424993
182829549,39.0519659,-76.0555015,3,,,POINT (1580553.3426434442 505894.7961282808),5.284279251795645e-16,4.9159583458187426e-05,0.24046319680816575,0.8096152625280346,6.172420985386148e-16,4.9159583458187426e-05,0.24046319680816575,0.8096152625280346
182829561,38.8874301,-76.3587742,3,,,POINT (1494852.3986567967 445223.72750073636),2.7555801225696837e-17,2.8259327970676704e-05,0.0011438336319590531,0.7391717328816703,1.182733177282732e-17,2.8259327970676704e-05,0.0011438336319590531,0.7391717328816703
182829566,38.888045,-76.3587689,4,,,POINT (1494852.3341990735 445447.6778815339),3.694187218404495e-17,2.8283311807562087e-05,2.7742233610947183e-05,0.7387489694257853,1.446362137774909e-17,2.8283311807562087e-05,2.7742233610947183e-05,0.7387489694257853
182829569,38.8891379,-76.3587528,4,,,POINT (1494854.1208820324 445845.73223205056),4.1025394397175664e-17,2.8323380017155266e-05,2.85630097532829e-05,0.7377581501801387,1.8637734756660718e-17,2.8323380017155266e-05,2.85630097532829e-05,0.7377581501801387
182829571,38.8902379,-76.3587406,4,,,POINT (1494854.7792263534 446246.3646039176),4.744151107513134e-17,2.841531385616573e-05,0.0006554718272693024,0.7379983706632616,3.2709466580455155e-17,2.841531385616573e-05,0.0006554718272693024,0.7379983706632616
182829584,39.2499619,-75.8675415,1,,,POINT (1633033.2874393293 578610.310229835),1.1444563924150533e-05,2.4230469974165948e-05,0.0,0.806040867177987,1.144456392414994e-05,2.4230469974165948e-05,0.0,0.806040867177987
182829616,39.2508039,-75.8602991,3,,,POINT (1635080.3176846008 578942.4907258793),0.0001150749305415177,2.462028794495125e-05,0.004526990813052639,0.8398833627540606,0.00011507493054151039,2.462028794495125e-05,0.004526990813052639,0.8398833627540606
182829631,39.2109534,-76.0337814,3,,,POINT (1586108.3283282705 563862.0402316545),2.891243211606073e-17,2.8384976628571974e-05,0.00014133765171021022,0.7144997595919179,1.0854754036919177e-17,2.8384976628571974e-05,0.00014133765171021022,0.7144997595919179
182829645,38.9358641,-76.155855,1,,,POINT (1552446.7424533379 463332.51177749835),8.224673337648317e-18,3.7884501319954386e-05,0.0,0.6293982653096328,2.44758902161329e-18,3.7884501319954386e-05,0.0,0.6293982653096328
182829658,38.8757523,-76.362532,3,,,POINT (1493812.4947922407 440963.31397611415),2.84622673307688e-17,2.7017035964732666e-05,0.001146131805157593,0.7308999872901797,1.0218160365926096e-17,2.7017035964732666e-05,0.001146131805157593,0.7308999872901797
182829660,38.8703073,-76.3633461,3,,,POINT (1493594.5650729067 438978.6921408514),3.014526564194334e-17,2.6708030052846976e-05,3.447259797810005e-06,0.736255690345107,1.0618845473540047e-17,2.6708030052846976e-05,3.447259797810005e-06,0.736255690345107
182829664,38.8958904,-76.3470355,1,,,POINT (1498171.6057199365 448328.559198852),1.6578173964060262e-17,2.9301591765829416e-05,0.0,0.7299285134502105,1.6782219400764268e-17,2.9301591765829416e-05,0.0,0.7299285134502105
182829678,38.8964404,-76.3503072,3,,,POINT (1497239.0502234534 448522.21973500657),1.0468305994927405e-16,2.9552351532585377e-05,0.08386132494609552,0.747722240641274,1.0738151709533687e-16,2.9552351532585377e-05,0.08386132494609552,0.747722240641274
182829684,39.0536139,-76.07793,3,,,POINT (1574178.2370449724 506429.8678017037),1.0555893226763646e-16,4.790200849852739e-05,0.02760335828766398,0.775109827634584,1.0177934776302908e-16,4.790200849852739e-05,0.02760335828766398,0.775109827634584
182829695,38.8659614,-76.3339061,3,,,POINT (1501987.7792968284 437455.7786266687),1.9833071338310487e-17,2.6406015624713496e-05,0.007424084362655014,0.6993429607529427,4.0489650756154585e-18,2.6406015624713496e-05,0.007424084362655014,0.6993429607529427
182829710,38.866993,-76.3366299,1,turning_circle,,POINT (1501209.5278759752 437825.82675384515),8.305483753152502e-18,2.6207494990427446e-05,0.0,0.6879316701490347,2.398659140700976e-18,2.6207494990427446e-05,0.0,0.6879316701490347
