node,eigenvector
102888089,-6.291074155412911e-19
102888091,-2.444781897488599e-19
102888096,9.42462671594443e-20
102888136,-1.7106029169177736e-19
102888145,1.6584698911366182e-19
102888160,1.553307884847276e-19
102888166,9.550784757403088e-19
102888173,5.339612858210858e-20
102888193,-3.6887713260920945e-19
102888200,-5.473160454723716e-19
102888219,-6.086013944411011e-20
102888266,-2.7987142235256713e-19
102888269,-8.109799449495623e-20
102888271,-3.803831815707252e-19
102888275,-1.4064364248556514e-18
102888374,-6.933069811785379e-19
102888388,-2.2406776641251414e-19
102888406,6.10502536463745e-20
102888689,-4.145716302870217e-18
102888826,1.0601442984672103e-17
102888856,-2.909487605765895e-18
102888929,-8.257577855566791e-19
102888957,5.0376238904339244e-21
102888963,-9.508377584487182e-19
102888985,5.430274725502352e-20
102889035,1.2405812915402579e-19
102889050,-2.3597491621145924e-19
102889057,1.8716330194813553e-19
102889080,2.221717445865435e-19
102889096,2.4491799107065227e-19
102889098,4.032618743650345e-19
102889100,-2.7062344299821043e-19
102889105,2.7366606729870034e-19
102889142,-5.718600406697439e-19
102889157,1.500540958849768e-19
102889160,-1.7909228929700133e-17
102889184,-7.276320872514387e-17
102889208,-5.1739611602125224e-18
102889210,-1.616884784381253e-18
102889211,-4.699492772741482e-19
102889223,-8.85982064695841e-19
102889250,5.651337040927525e-19
102889257,-9.337133985630725e-19
102889272,-5.918767260391585e-19
102889346,3.768763662920457e-19
102889367,1.7135843046810088e-19
102889370,3.424774934658584e-19
102889380,6.025368931341478e-19
102889388,5.806642029412883e-19
102889434,1.6600218405195876e-19
102889474,-2.8988875416878803e-19
102889598,-8.979160379842937e-19
102889661,1.5031726168605931e-19
102889663,-3.275727356763928e-19
102889722,1.6289986643749995e-19
102889783,7.888006151258793e-19
102889787,6.184486952167203e-19
102889796,-2.7264380292482033e-19
102889842,-2.3402558423850843e-19
102889856,-1.8644310933993194e-18
102890239,6.20284199605084e-19
102890296,-4.3191864425193156e-19
102890308,-2.0768179030739734e-18
102890323,-2.0488420315157182e-18
102890370,-3.490890032072965e-18
102890384,-1.6696156323285153e-18
102890424,-3.613645840724067e-19
102890429,5.937256360889085e-20
102890433,3.050087708321006e-19
102890442,-1.1007300596302759e-18
102890488,-2.160909489454791e-18
102890494,-7.311745325204155e-18
102890509,-1.5302077516057517e-19
102890541,6.938065992236898e-21
102890547,-4.2864788282259757e-19
102890559,3.2750430674998925e-19
102890563,2.333480750057188e-20
102890604,-3.0524128028223194e-19
102890611,2.0601833850318566e-20
102890642,-2.300702698511649e-19
102890664,-4.098198840786043e-19
102890669,1.17104309448775e-18
102890726,2.73958774963237e-19
102890807,4.485556709913589e-19
102890847,1.1256350712254132e-18
102890966,-1.4078621236939202e-18
102890979,1.8695035731552597e-19
102890982,-3.237761368269089e-20
102890991,-1.3622125000539823e-19
102891011,-6.640888188322953e-19
102891014,-4.472646327759927e-19
102891029,1.8620266619703879e-19
102891057,-2.8545474704917323e-19
102891139,4.422249080099727e-19
102891176,-8.534089696569364e-20
102891191,-2.5373468324415605e-18
102891203,-3.4663839777922607e-19
102891209,-1.6172044090995992e-18
102891214,-4.709285706203037e-19
102891238,-1.1733701925078649e-20
102891255,2.1234175641907913e-19
102891267,1.4171743969066764e-19
102891286,3.2204433523147753e-21
102891552,-2.725802943566669e-18
102891555,-9.120035352066518e-18
102891565,-2.313205152898866e-19
102891629,-1.5883168450706616e-19
102891710,7.300259018084405e-20
102891727,2.440028469787708e-19
102891732,-7.227475356963607e-19
102891932,6.562922867426695e-19
102892002,7.172652101192349e-19
102892013,-1.3804709903480572e-19
102892029,3.8206012739716223e-19
102892074,5.52331192110501e-19
102892086,-1.2022928097558483e-19
102892109,-2.0687037079248318e-19
102892145,2.893611899386629e-19
102892159,1.4318832189096672e-18
102892162,8.072706446857531e-18
102892164,5.668334081549966e-17
102892180,7.340119831284074e-19
102892248,-3.155760879734995e-19
102892258,-3.1725904633716047e-18
102892291,-2.6180706377551668e-19
102892321,-3.6054845618361105e-18
102892346,-7.303988216511734e-19
102892386,2.9531735190304524e-19
102892404,-1.2878775481439377e-19
102892409,-7.292549470094135e-20
102892502,4.872996973295269e-20
102892529,-6.967317626470767e-20
102892586,-1.5897237779501335e-19
102892658,1.2000262540029956e-19
102892671,-2.3484340385450763e-18
102892780,-4.948325364642563e-20
102892789,3.262478854165067e-19
102892793,3.181562040994902e-19
102892800,5.157438057233132e-18
102892870,2.7240104262023896e-20
102892872,-2.0719074421338994e-19
102892874,-9.345406650800568e-20
102892986,-1.401161508230732e-17
102893104,-7.984091291151349e-18
102893127,-1.089117285112971e-18
102893132,-1.5940357276870102e-18
102893139,1.7325302210806118e-18
102893153,2.0614270301040596e-18
102893160,1.0802458796070538e-18
102893179,2.3679006523335953e-18
102893288,-3.5499836750523025e-19
102893301,-1.8114721454648247e-19
102893321,-3.552418838231983e-19
102893330,-1.6373858718992323e-19
102893331,-4.595339579762344e-19
102893381,-5.253950031878e-19
102893446,-6.374729578881769e-19
102893527,7.015094294676167e-20
102893545,-6.169139925846132e-19
102893558,-5.061604518029055e-19
102893559,1.0230610375503131e-19
102893593,3.2346995854207876e-19
102893613,-1.4427131504223357e-20
102893636,1.76463796188185e-20
102893644,1.3761679988010823e-19
102893648,-5.1021859327168905e-19
102893666,1.2711490649372417e-19
102893708,-2.35369832101579e-19
102893737,-1.036244178069672e-18
102893822,-2.778379793942331e-19
102893864,-1.1250505406666873e-18
102893909,2.3697572084989907e-20
102893929,1.3712968557617693e-19
102893941,1.9921912290167132e-19
102894165,-4.8298952387198965e-19
102894181,-3.916939385686299e-19
102894183,-2.7704718015882115e-19
102894202,-7.284920652517835e-20
102894248,2.842539424815341e-19
102894293,2.434696973855626e-21
102894430,-4.5702674936118544e-21
102894440,-2.6519963508523816e-19
102894447,-8.165647391012628e-19
102894449,1.3007413936350784e-18
102894452,3.1290007001538844e-18
102894459,3.4023669848055007e-19
102894504,7.589984698207221e-19
102894517,-1.4803718233352295e-18
102894518,-1.9000753987224706e-18
102894522,-4.259939127801571e-18
102894526,-3.417810930850787e-19
102894557,-1.0988231828360978e-19
102894569,-1.107293480393074e-19
102894572,-9.120714767523059e-19
102894587,2.285242321403835e-19
102894590,-1.1958793572136787e-17
102894592,-9.947183272008453e-19
102894597,-1.249097521265702e-19
102894603,-3.6731801625747434e-19
102894628,-4.199675204366757e-21
102894656,7.875988221319589e-20
102894672,1.1497377303168292e-18
102894867,-1.2394740004592465e-19
102894902,6.437712236246184e-19
102894936,-1.569727812594106e-19
102894983,-4.599290991700468e-19
102894997,-7.779841694915325e-19
102895013,-1.3786864837416845e-19
102895071,1.685777714550865e-20
102895093,-3.0641224491824767e-20
102895119,2.439113153697086e-19
102895144,2.005225060814973e-19
102895168,4.418840098105293e-20
102895178,-9.537401602357487e-20
102895269,-2.649220587832246e-20
102895282,-1.1775841450305177e-20
102895288,-7.57497580283328e-20
102895303,4.1069242288628436e-19
102895309,-2.0714635488593874e-19
102895353,-3.2895306259342627e-19
102895391,-3.272393689857176e-19
102895428,-4.701828598566347e-19
102895445,1.4154703320868278e-19
102895459,6.978006179506244e-20
102895470,-1.3642521389033671e-19
102895474,7.472016719805497e-19
102895488,8.443792910550225e-20
102895493,-1.1352853150651546e-18
102895524,1.6902793709760054e-19
102895601,-1.8298399757743106e-18
102895606,8.04364730329016e-19
102895669,-1.4272350164969695e-19
102895670,2.515320818154336e-19
102895675,-9.778316704530546e-20
102895677,-3.730495769134241e-19
102895679,9.624267092766129e-19
102895687,-1.7425644871429707e-17
102895790,-9.02253329874461e-18
102895867,-6.531713307722193e-18
102895988,1.4529108574152788e-19
102895996,1.751284162761417e-20
102896014,-1.280743645118118e-18
102896037,-4.2426181921733963e-19
102896062,-4.556222333754685e-19
102896072,1.5528191192336642e-19
102896073,2.327057776272634e-19
102896113,5.286473711809805e-19
102896128,7.704061416050121e-19
102896138,-6.640520468493321e-19
102896142,1.1695781014450524e-19
102896149,-6.173111760049794e-19
102896165,-5.441622134087483e-20
102896166,-6.552756445544275e-20
102896197,-3.3607575645346334e-19
102896201,-9.420814369776999e-20
102896212,2.133463688258731e-19
102896246,4.459115403436222e-19
102896293,5.794510895130393e-19
102896498,2.9893044745981793e-19
102896580,4.3333454721583406e-21
102896686,-1.4282656939852606e-18
102896692,-5.031317587224091e-18
102896712,-1.6993425628727823e-17
102896732,6.387708226069907e-19
102896748,5.624323867644737e-19
102896758,3.4144388980103507e-19
102896820,3.440396788377123e-21
102896877,-1.2940037533974027e-19
102896887,-7.290694783058341e-19
102896925,-7.450514654986407e-19
102896949,-7.235295429817147e-19
102896976,-7.4817592668006e-19
102896978,1.6200207782116645e-19
102897002,3.906919365733253e-19
102897033,2.4554223239770688e-18
102897047,-1.509526653885232e-18
102897105,-3.5149325466086187e-19
102897113,2.220182555514505e-19
102897169,-3.8553891289977346e-19
102897174,-5.160248186268356e-18
102897262,5.668578667056616e-19
102897271,2.6415394302682475e-19
102897329,-4.0006401238187004e-20
102897337,-2.1709103043978672e-19
102897348,-4.43471127883711e-19
102897356,-5.227690247507505e-18
102897357,-3.160548177379428e-19
102897361,-1.3177276835212817e-20
102897385,3.4890858323854517e-19
102897387,-2.0411479596475188e-19
102897388,-1.6685392007901259e-19
102897410,5.182013496124861e-19
102897434,1.9988975888586072e-19
102897460,4.520235179120137e-19
102897502,6.439648920252617e-19
102897525,4.0650385106354483e-19
102897569,7.367792187862667e-19
102897619,-5.739128058631707e-19
102897779,-1.0854689478822353e-19
102897863,-2.3351498351132193e-20
102897866,1.523470390555017e-20
102897867,2.757879909702786e-19
102897882,9.848859793959505e-19
102897884,-2.4365073248824487e-19
102897919,-4.55899580350054e-19
102897923,-1.4058786344161708e-18
102897925,-2.8713753463108376e-19
102897934,-2.0068384175556917e-19
102897935,2.2087335124665427e-19
102897946,-6.868362842945136e-18
102897948,-1.0411967488077913e-18
102897953,-2.3504749075967477e-19
102898007,-1.8175183878395724e-18
102898017,-6.576923026486682e-19
102898045,-1.21435482718673e-18
102898081,-7.319620662486871e-19
102898090,2.241123687920248e-19
102898098,4.702914988637084e-19
102898110,1.11432573801901e-18
102898186,-3.519117533597216e-17
102898188,-2.069389448165342e-17
102898199,-7.272808360967496e-18
102898215,-2.348999363123364e-18
102898219,-1.55749950822189e-19
102898234,-8.710884124130144e-19
102898255,-3.545584013616203e-18
102898282,-2.9354842761981033e-18
102898409,-2.314489777475486e-18
102898432,-1.7066122407146143e-18
102898481,-5.134139613328338e-20
102898497,-1.5251685692505954e-18
102898499,-2.447452690731179e-18
102898501,-2.1574448934906004e-18
102898526,-1.860700531910561e-18
102898536,-5.613104387705587e-19
102898550,-7.789723508239332e-20
102898552,-1.1205825286326993e-18
102898577,-5.164748718091306e-19
102898579,-1.679454590980425e-18
102898594,-4.316182605009939e-19
102898637,-1.694753512232981e-18
102898843,-1.989306996913357e-19
102898862,-2.065682852001211e-18
102898937,2.2156248371546684e-18
102898943,1.3839524072888373e-17
102898947,1.5259626500814e-17
102898995,5.816037723518586e-17
102899015,4.7901578278047495e-17
102899022,4.7919257498778556e-17
102899033,2.9706013678607376e-17
102899383,-3.1935492969805347e-19
102899459,-5.063190437137205e-18
102899466,-4.804721447661797e-21
102899474,8.721424022616417e-20
102899487,1.668502628086337e-19
102899495,-2.597188413954412e-19
102899516,2.208758791858958e-19
102899522,7.262998263892013e-18
102899543,4.442722041284238e-19
102899546,2.1394856212858155e-18
102899589,-6.744705361283534e-19
102899590,-1.762766136364348e-19
102899617,-1.516923258186592e-19
102899675,-2.402433866113584e-18
102899750,-1.0247243718523248e-19
102899811,-3.38927424693631e-19
102899882,1.7583903227569145e-19
102899892,-7.69057489730478e-19
102899993,9.950157378474754e-21
102900156,4.460682309478285e-19
102900165,1.2075523714067407e-19
102900169,-1.298982080755355e-19
102900237,-2.11656378844377e-19
102900283,9.957636600213748e-20
102900297,-7.378101850540099e-19
102900317,-5.647138267415891e-19
102900321,2.1495222576129477e-19
102900352,8.814141260771716e-20
102900370,4.833431416033642e-19
102900374,-3.8936148222036287e-19
102900398,-3.842709944953837e-19
102900408,-2.8221828723805613e-19
102900452,7.707283122747851e-20
102900473,2.8534578491570424e-19
102900692,1.2769229721044964e-18
102900694,-1.15640646636227e-21
102900918,-1.76939874734873e-18
102900943,6.437386414151004e-19
102900945,4.421133805401815e-19
102900990,5.684825752403066e-18
102901014,1.3763467305243905e-17
102901068,4.130631069830348e-18
102901248,6.278919049969317e-20
102901253,2.3676392899248214e-19
102901324,-1.918491658385289e-19
102901373,-2.3792595935822123e-20
102901479,4.923029477440777e-20
102901483,-6.187877170418372e-19
102901492,2.1608129404291913e-19
102901510,8.415172121010347e-18
102901517,1.5932653082829371e-18
102901521,-3.2318031877961675e-18
102901547,-3.7902845227443546e-20
102901549,-4.1906895802799085e-18
102901553,2.6340187384474688e-18
102901573,1.5043019369833087e-18
102901581,-4.890478338867935e-19
102901592,-1.2217405885780335e-20
102901686,3.474460095828051e-19
102901741,3.1220842461721356e-19
102901763,-2.1476734436382947e-19
102901789,4.888245762261365e-20
102901802,5.619969196835964e-19
102901808,1.229885125910589e-20
102901810,-2.1182522152571217e-19
102901854,5.9871923393660525e-19
102901870,-9.190482808692762e-20
102901898,-1.0143737343040919e-19
102901899,1.8181058113970112e-21
102901912,1.3407282119367994e-19
102901922,2.941914156941701e-20
102901947,-6.464849837645636e-18
102901968,-8.863861919872194e-20
102901970,-2.5355094196042945e-19
102901998,-1.7231822829594443e-19
102902001,-2.333898794747868e-19
102902003,2.4773425499095773e-19
102902043,2.9835262147226546e-19
102902067,4.551306748673643e-19
102902069,4.12603075144753e-19
102902089,5.193449328943635e-19
102902107,-1.7021296965367863e-19
102902130,-5.993863557314132e-19
102902382,-2.1193115629303824e-18
102902404,3.60943577635759e-18
102902410,-4.271935084038029e-19
102902412,1.504782969078982e-18
102902424,1.2123424608189992e-18
102902428,1.0082320462215679e-18
102902454,-1.466072491475935e-19
102902468,-4.0779006405709004e-19
102902477,2.7511620498382784e-19
102902489,-6.005577833063479e-20
102902535,2.7750269798545384e-19
102902540,1.915780272031709e-19
102902545,-8.562592064917081e-19
102902601,7.552714381541002e-19
102902608,1.4914554890152655e-18
102902625,3.4782287585710305e-19
102902706,-2.123687030670919e-19
102902714,3.1392726894938843e-19
102902719,1.4755021195447302e-19
102902747,-4.056713630481837e-20
102902758,-3.9553571795405507e-19
102902807,3.9736514376691483e-19
102902820,-2.245694198053023e-20
102902840,-3.5623142077180665e-19
102902855,1.4237937011201558e-19
102902898,-2.7942793208593587e-19
102902960,3.5424367028983325e-20
102902966,4.055320249457049e-19
102902974,-1.0303029250977515e-19
102902983,1.122943871660078e-18
102903068,4.1459149585376923e-19
102903091,9.998024853802863e-18
102903129,8.781238842895853e-19
102903130,5.587056594311609e-19
102903133,-4.496123579419004e-19
102903138,2.6719790318059833e-20
102903190,-3.1473112459264726e-18
102903234,-1.4315902730220305e-18
102903440,-5.177339298774876e-19
102903524,-5.372221787794915e-18
102903578,-4.3989681475011216e-18
102903587,-6.230569287814912e-18
102903612,-5.563542542971239e-18
102903614,-6.866981905554136e-18
102903615,-4.427708022213036e-18
102903629,-3.246568557446793e-18
102903652,-1.4583010941093477e-18
102903667,-5.444824846994671e-19
102903701,1.7020557563589107e-18
102903714,-5.807111617685663e-18
102903718,-3.308061817646686e-19
102903761,1.8495055875449654e-17
102903831,4.938258768152252e-18
102903979,-1.753625589385077e-18
102903993,-1.6609619253557553e-18
102904029,-2.1668107230898927e-18
102904051,1.287777398223649e-19
102904121,2.6814562589355986e-19
102904185,2.2960762800163967e-19
