tract,geometry,residents,workers,node,intersection_geom,closeness_w_bridge,straightness_w_bridge,closeness_wo_bridge,straightness_wo_bridge
24510080301,"POLYGON ((1429941.9447811486 598369.7840274186, 1430354.1330803991 598389.5126096376, 1430521.925419447 598390.6443916037, 1431147.6923656226 598423.019834646, 1431204.4213283567 597287.2200227685, 1431225.71077943 596904.1390140267, 1431271.629620375 596027.6285523395, 1430084.2275932964 595960.6303594167, 1430000.9344150627 597223.06509706, 1429941.9447811486 598369.7840274186))",372.0,63.0,49460012,POINT (1430559.229403423 597242.9288272922),9.364716134150575e-05,0.8446472944973521,9.364716134150575e-05,0.8446472944973521
24510080200,"POLYGON ((1428162.2830001425 600599.6231946996, 1428369.3687691237 600983.004590467, 1429734.7885395293 600553.1834899628, 1430654.664319441 600421.5218379283, 1430555.8710410271 600308.154986765, 1433107.556015033 600346.5575791615, 1433144.0514741258 598533.5429450333, 1432343.730113475 598494.4787052799, 1431147.6923656226 598423.019834646, 1430521.925419447 598390.6443916037, 1430354.1330803991 598389.5126096376, 1429941.9447811486 598369.7840274186, 1429546.1558943305 598352.6861357053, 1429084.9948848933 598337.1197996209, 1428770.3430875072 598273.4140192878, 1428776.9270989415 598319.3377955175, 1428711.854235849 599635.4039081511, 1428674.7424417527 600336.0328965775, 1428177.4037731048 600319.5910139944, 1428162.2830001425 600599.6231946996))",329.0,553.0,49460018,POINT (1430509.4938731429 599739.1194115194),0.0001243276202165,0.856432851645182,0.0001243276202165,0.856432851645182
24510010400,"POLYGON ((1429218.546290796 589961.3515140614, 1429989.4037910113 590002.367766988, 1430023.735962697 589301.004826773, 1430445.9098823734 588963.8278337693, 1431261.9982168577 588962.47301834, 1432057.188621534 589011.6759162593, 1432076.7691516927 588634.782069606, 1432112.8054367027 587944.7215670361, 1432150.8563470975 587308.9419671233, 1432553.0846910356 587194.9836535666, 1432471.558169011 586829.2758283509, 1432321.7693914808 586653.7465125384, 1431923.0525680517 584784.4580839414, 1429365.118985376 586848.8898487898, 1429270.141332339 589006.1931748628, 1429257.5860466883 589215.9364006136, 1429218.546290796 589961.3515140614))",1404.0,1817.0,49461046,POINT (1431613.482812324 587673.4468054527),7.456985347424551e-05,0.8093753062144454,7.456985347424551e-05,0.8093753062144454
24510270101,"POLYGON ((1432111.9592396815 607461.0052301525, 1432484.6860157677 607966.1206005276, 1433068.4194555567 608167.0056531351, 1433367.3947731794 608288.6065705514, 1434428.7242377803 609353.1888552691, 1434682.6458994325 609547.4403615445, 1434746.8321897609 609372.5441533464, 1435337.9575698785 608723.7257836697, 1435708.9783345636 607912.1440567484, 1436341.2945485008 606473.5048086174, 1435635.0702987707 605797.7299370631, 1435115.7877204965 605243.4275366087, 1434671.6913028853 604757.6053431996, 1434473.908869561 605124.5523407069, 1433757.15049537 605046.1356074553, 1433991.6220596426 605895.9230847447, 1432466.900569471 606864.9352811517, 1432111.9592396815 607461.0052301525))",545.0,45.0,49461609,POINT (1434361.9820720674 607337.2021027469),8.587413156298978e-05,0.8195710857837865,8.587413156298978e-05,0.8195710857837865
24510271002,"POLYGON ((1422629.0788176446 615301.6548937412, 1424784.7788685109 615022.4806977693, 1425929.4799223358 614828.9833225913, 1425536.6905123112 611542.8777560713, 1424272.6855239423 611693.2581229219, 1424061.722467716 611754.2648643241, 1423928.6247138213 611794.4839619496, 1422720.2440506176 611905.1146025677, 1422707.3514926964 612538.8414762288, 1422684.084071373 613350.2748651417, 1422666.5638518059 614008.3870732354, 1422653.647169625 614317.5742961012, 1422637.9734612748 614874.7995597052, 1422629.0788176446 615301.6548937412))",1060.0,391.0,49462655,POINT (1424165.1660106012 613209.0828913867),0.0001026347098789,0.8204884400819972,0.0001026347098789,0.8204884400819972
24510271001,"POLYGON ((1422720.2440506176 611905.1146025677, 1423928.6247138213 611794.4839619496, 1424061.722467716 611754.2648643241, 1424272.6855239423 611693.2581229219, 1425536.6905123112 611542.8777560713, 1425408.4910984447 609690.1441818983, 1425222.6739171522 609817.5435986824, 1423936.2853254976 609827.2452673818, 1423300.2873604726 609540.0293011345, 1422752.7807058129 609721.2582626728, 1422728.249674697 610034.0369867205, 1422720.2440506176 611905.1146025677))",605.0,213.0,49462694,POINT (1424047.2963017633 610770.8442948221),8.82129320888502e-05,0.8111381727312141,8.82129320888502e-05,0.8111381727312141
24510250401,"POLYGON ((1421245.6823408066 573247.8807708153, 1421479.181348251 573624.0237122248, 1423225.1391747433 573467.9165142305, 1423133.2123508377 573240.606316455, 1425278.3314974601 573464.4239155656, 1426889.1646615844 572937.5507679667, 1426275.69270762 571388.6790099086, 1425828.2168887502 571565.5474579722, 1424967.381309259 571894.6885500203, 1424448.6200497719 570552.0650247107, 1423328.7173900723 569992.1449071062, 1423127.3567516818 570245.513567065, 1422909.646810741 570547.2564939343, 1422315.426565722 571195.2363573594, 1420360.3863005834 572273.8545805045, 1421245.6823408066 573247.8807708153))",904.0,839.0,49462940,POINT (1423566.6400889663 572215.5836194514),8.297322771574137e-05,0.8361591898639413,8.297322771574137e-05,0.8361591898639413
24510210200,"POLYGON ((1409933.2276021899 585900.5439549439, 1410024.1211266124 586119.4271975666, 1410592.4277942996 586828.5615655945, 1412426.6684615451 587457.3535628389, 1413846.3744899489 587948.4199193736, 1414270.4414408945 588302.3054581331, 1414871.33386309 588676.5683119722, 1414803.7386805983 589803.2438281534, 1416912.5236699947 589939.1805056604, 1417340.6720839196 589967.1429772052, 1417382.4487401934 589160.5312534181, 1416542.767548058 589118.8844143653, 1416311.0241443566 589097.553092814, 1416077.8050768743 589091.1515706178, 1416351.1720081167 588828.1806844383, 1416972.9270558876 588234.8038163316, 1415773.548457753 587032.3677372017, 1416270.610073736 586549.56708052, 1417440.7833388767 585399.3135562574, 1416539.5084351203 584454.8452450397, 1416104.3455247849 583965.3843208348, 1415011.2236850592 584177.7353674292, 1414522.7313396253 584278.1479988979, 1412167.3235568404 584539.5630491801, 1410498.1576469368 584669.7534186437, 1410008.2926793587 584541.5073617789, 1409933.2276021899 585900.5439549439))",910.0,4413.0,49463570,POINT (1413989.5783173055 586420.247994865),0.0001096188625188,0.8243649716842667,0.0001096188625188,0.8243649716842667
24510200500,"POLYGON ((1408853.4843751634 588249.4384495207, 1409179.1115516298 588526.3831711016, 1409727.6547124088 588988.8389099257, 1410119.9944363367 589284.6234238399, 1410643.8966370318 589519.3588238592, 1410661.415520548 589527.4386974836, 1411411.093426655 589860.3012487144, 1411430.8734519528 589574.0883153182, 1411439.110049762 589271.8048153988, 1411467.6155086989 588851.2228436979, 1411471.5989419397 588624.6840452611, 1411756.0974603356 587959.2281933741, 1411943.2249361451 587515.2188354027, 1412413.192508845 587720.642950305, 1412426.6684615451 587457.3535628389, 1410592.4277942996 586828.5615655945, 1410024.1211266124 586119.4271975666, 1409535.916235712 586384.2044654562, 1409262.1798912275 586304.8653470087, 1408954.8277433438 587038.0096138722, 1408529.2248718103 587983.430054511, 1408853.4843751634 588249.4384495207))",549.0,624.0,49464386,POINT (1410323.3774479928 587885.6779575094),0.0001344762852378,0.8216053733178662,0.0001344762852378,0.8216053733178662
24510080102,"POLYGON ((1430654.664319441 600421.5218379283, 1431482.7651982121 601355.9630397621, 1432687.307542136 602730.005073056, 1432925.3785400828 603003.204053957, 1433498.033107451 602513.0678741621, 1433152.6493486385 601351.7072184212, 1433109.5502587191 600404.1168322081, 1433107.556015033 600346.5575791615, 1430555.8710410271 600308.154986765, 1430654.664319441 600421.5218379283))",562.0,427.0,49464877,POINT (1432347.1313205608 601334.6922201746),0.0001282629629062,0.8384540836884898,0.0001282629629062,0.8384540836884898
24510270802,"POLYGON ((1425629.6061944477 619106.0766633876, 1426332.4313866994 619310.9648145342, 1426752.0232281717 619435.2088702759, 1427308.955615744 619510.1699974536, 1428074.3812993113 619368.6235668726, 1429214.1392682919 619168.6929282919, 1429523.4479122749 619169.732067418, 1429300.28481131 618564.8013717422, 1428896.832193223 617433.817107143, 1428386.4651824755 615986.9236849766, 1428395.5118513217 615295.9939101303, 1427669.0836688722 614909.9155886008, 1427332.9623758304 614822.4534403087, 1426954.130726918 614800.3697084993, 1426808.71107231 615325.6917130138, 1426074.314792518 616421.0025063253, 1425973.1439351507 616921.0279883484, 1426029.8798338426 618098.1515072073, 1425629.6061944477 619106.0766633876))",1925.0,345.0,49465258,POINT (1427723.064253365 617248.6121314801),9.346983058728602e-05,0.8373390623498091,9.346983058728602e-05,0.8373390623498091
24510280301,"POLYGON ((1393956.2939984982 602556.5989263294, 1394832.1566313412 602923.6220885126, 1395928.1676888308 603006.5529144496, 1396708.4866234858 602125.086013583, 1396041.8305418424 601718.9751727737, 1396523.880416266 600694.4851682233, 1397169.2773891634 600860.1412049535, 1397627.4071744985 601612.3454250309, 1398229.9789577841 601290.1720216986, 1398289.944451811 600445.3399265072, 1399894.5076059834 600105.8003768489, 1400211.2289260838 599492.043736157, 1400002.9700270589 598911.469616843, 1400822.7772383133 597070.4991215806, 1401102.2898108643 597007.7173583388, 1401065.984158163 596950.0431299341, 1400882.6437368188 596776.7653741458, 1400174.64375035 596856.2997235914, 1398780.870416382 596719.7409592991, 1398683.1632828622 595728.32670774, 1397951.1870423064 595521.9164612556, 1397153.4348162855 595693.387926138, 1396349.516271537 594893.4464947034, 1395484.7650818378 594864.4217979378, 1395575.7162963273 595971.6280939756, 1394850.764569268 596218.0739615399, 1394062.3196565195 596055.3018670377, 1394063.4939715376 596220.6687953745, 1394055.3490322044 596737.4942496171, 1394041.7548690108 599243.7640433194, 1394071.7125927545 599522.8645444072, 1394090.0279492615 601868.9766103212, 1393956.2939984982 602556.5989263294))",1280.0,199.0,49465937,POINT (1396821.329648569 598479.4630432534),7.976774260287952e-05,0.8146675417866641,7.976774260287952e-05,0.8146675417866641
24510090900,"POLYGON ((1422826.7791802003 599240.2062102194, 1423495.4637752643 599290.7922548114, 1424048.7112113559 599339.074596334, 1425313.9871666655 599423.9851196693, 1425691.3385629668 599448.2221480018, 1425943.9293600728 599467.544467996, 1425992.951070659 598551.6998577622, 1426005.9565596054 598168.5781697567, 1426070.2350069757 597002.2058854977, 1425374.2601674919 596967.4606227389, 1425007.9225194126 596939.9983796984, 1424497.7937863304 596921.0221929101, 1423204.3171778882 596850.2365502378, 1422858.8521060895 598754.4493572937, 1422826.7791802003 599240.2062102194))",437.0,233.0,49467161,POINT (1424420.9010678034 598069.6299777637),0.0001191642790761,0.7900647694316033,0.0001191642790761,0.7900647694316033
24510270901,"POLYGON ((1425929.4799223358 614828.9833225913, 1426310.0814302869 614770.5619732338, 1426652.4921022572 614779.7262657164, 1426954.130726918 614800.3697084993, 1427332.9623758304 614822.4534403087, 1427669.0836688722 614909.9155886008, 1428395.5118513217 615295.9939101303, 1428391.914953002 615089.8158149252, 1428170.8690990028 614125.3982065001, 1427958.6575314696 613331.4886410084, 1427880.1607729925 613051.7624933512, 1427719.2085340251 611921.8892794102, 1427277.9731864717 611868.1969982036, 1426744.547224904 611557.3122686038, 1426622.3567933259 611496.306392918, 1426366.0600245742 611446.3637285251, 1425536.6905123112 611542.8777560713, 1425929.4799223358 614828.9833225913))",1592.0,261.0,49467997,POINT (1427140.322049831 613429.4693282755),9.443034928115508e-05,0.8412503970000312,9.443034928115508e-05,0.8412503970000312
24510250207,"POLYGON ((1416320.979586017 579663.2047617091, 1416554.0200276498 579594.5753071225, 1417077.6753435894 580064.3675707337, 1417246.667002102 580008.5971465174, 1418604.3435776979 580719.6643269911, 1419001.5071864238 580539.1844766372, 1420946.0975898355 579494.652687517, 1420821.4823871772 579094.9301104513, 1420533.4967658836 578282.9409995284, 1420674.6904944254 577769.9650599057, 1420388.0787081947 577572.8080353874, 1419697.2803507424 577187.1206986837, 1418545.6377971242 576540.2207166272, 1418420.8229722842 576521.4968464442, 1418218.0556294033 577487.7008335016, 1417842.5005285868 577428.9802333231, 1417660.7286991116 576864.0434803488, 1416377.3424125975 577409.9269344383, 1415887.8858568259 578706.8122680795, 1416320.979586017 579663.2047617091))",688.0,562.0,49468085,POINT (1419034.7393681067 578014.2008985495),7.641410786725799e-05,0.7809454128024927,7.641410786725799e-05,0.7809454128024927
24510250203,"POLYGON ((1418545.6377971242 576540.2207166272, 1419697.2803507424 577187.1206986837, 1420388.0787081947 577572.8080353874, 1420674.6904944254 577769.9650599057, 1420533.4967658836 578282.9409995284, 1420821.4823871772 579094.9301104513, 1420946.0975898355 579494.652687517, 1422634.5464135057 578587.5811611902, 1423257.5303747635 578590.248026585, 1423038.197725005 576840.9920830956, 1422306.0509493216 575927.6503653385, 1422080.4438429526 575634.9416634479, 1421479.181348251 573624.0237122248, 1419473.2826477273 573837.81100181, 1420099.07055629 574893.4051991714, 1420287.6305512302 575315.6079205183, 1419101.077480442 576177.9137079646, 1418858.0778908138 576317.5042879524, 1418420.8229722842 576521.4968464442, 1418545.6377971242 576540.2207166272))",457.0,1704.0,49468138,POINT (1421018.908127105 576417.4797477691),8.909943196993796e-05,0.8184562455140794,8.909943196993796e-05,0.8184562455140794
24510090700,"POLYGON ((1426095.919632353 603244.6478329567, 1426410.1595726525 603645.2418254871, 1427207.6907318733 604657.3587418863, 1427241.7729504989 604563.5364629078, 1427360.7868753797 604075.257718492, 1427528.0170004289 603560.2394180733, 1428141.1715495775 602845.4302691723, 1427852.7857682556 602487.5471254558, 1427532.5898062182 602092.0086733098, 1426956.8790031096 601382.8209844863, 1426149.4440441357 601628.387998534, 1425080.8799181555 601939.8583365231, 1426095.919632353 603244.6478329567))",752.0,119.0,49468552,POINT (1426776.905561605 602693.3011887365),0.0001173764257679,0.8513225374950997,0.0001173764257679,0.8513225374950997
24510260800,"POLYGON ((1434200.9962093062 592400.7256984506, 1436064.5219409291 592506.837406314, 1436090.0356914832 592084.8081301315, 1436141.8703902722 591072.8405450067, 1436161.9984252206 590711.9778853969, 1434300.5960029312 590608.4196257737, 1434234.0648786214 591810.816956117, 1434225.333773941 591981.6031202825, 1434200.9962093062 592400.7256984506))",657.0,449.0,49468652,POINT (1435304.7110351287 591624.2443896568),9.345027693266386e-05,0.8143825504986058,9.345027693266386e-05,0.8143825504986058
24510130805,"POLYGON ((1408362.2145166262 615131.6943091175, 1409944.262912212 615979.0327600237, 1410969.7805248222 617036.6889439806, 1411142.0688862987 617087.2496368678, 1411351.4823059184 615568.7945968763, 1411838.319851854 614787.9100247254, 1412326.6032270878 613276.7346806081, 1412104.888437095 611521.686991602, 1411845.4269736777 611478.79721926, 1411265.6319693688 611409.5471490668, 1410133.0404835425 610413.3999037005, 1409011.50494595 609915.6265521004, 1409288.9756307513 610440.0822226491, 1408816.6520448893 611195.933685115, 1408608.6651228422 611681.054923428, 1408645.7719849043 611968.5800476569, 1408732.6945652135 612471.9225106069, 1408595.3531839019 613581.2549893019, 1408362.2145166262 615131.6943091175))",242.0,364.0,49468727,POINT (1409602.6723130988 613353.0269599225),7.297711625619127e-05,0.8144100057875588,7.297711625619127e-05,0.8144100057875588
24510272006,"POLYGON ((1396248.46410559 616731.8091093289, 1397215.1302875848 617704.2218681551, 1397757.9098069419 617136.3384673558, 1398848.20331706 616380.8913124512, 1400108.661023208 615580.1744052129, 1400518.4730755708 615310.2117865192, 1399802.1343675554 614829.8870944582, 1399511.7790418894 614644.5977002417, 1398484.8823399562 613662.0657057029, 1397460.9527097568 614584.9328455194, 1397256.746648687 614767.837592207, 1396473.6853671423 615473.7218280395, 1396928.6776368 616074.3884096141, 1396580.6248649487 616410.5375018921, 1396248.46410559 616731.8091093289))",1016.0,647.0,49469185,POINT (1398378.4644127595 615692.3311744542),9.416864009549676e-05,0.8273059998479699,9.416864009549676e-05,0.8273059998479699
